timestamp,open,high,low,close,volume
2026-01-23 05:45:00,128.62,128.72,128.36,128.67,10997.284
2026-01-23 06:00:00,128.68,129.09,128.63,128.98,9317.992
2026-01-23 06:15:00,128.99,129.14,128.22,128.35,20464.988
2026-01-23 06:30:00,128.36,128.65,128.13,128.6,9666.49
2026-01-23 06:45:00,128.6,128.65,127.23,127.5,53337.316
2026-01-23 07:00:00,127.51,127.83,127.51,127.8,12774.726
2026-01-23 07:15:00,127.8,128.04,127.74,127.94,5088.827
2026-01-23 07:30:00,127.93,128.1,127.87,128.09,8306.821
2026-01-23 07:45:00,128.09,128.1,127.76,127.93,15371.494
2026-01-23 08:00:00,127.93,128.0,127.74,127.77,10116.603
2026-01-23 08:15:00,127.76,127.78,127.41,127.51,9316.796
2026-01-23 08:30:00,127.52,127.62,127.12,127.37,17162.162
2026-01-23 08:45:00,127.37,127.52,127.0,127.11,16135.347
2026-01-23 09:00:00,127.11,127.39,127.1,127.22,8205.992
2026-01-23 09:15:00,127.22,127.32,126.95,127.14,16743.321
2026-01-23 09:30:00,127.15,127.37,126.94,127.24,17246.571
2026-01-23 09:45:00,127.24,127.26,126.97,127.08,14583.306
2026-01-23 10:00:00,127.08,127.41,127.02,127.3,7888.957
2026-01-23 10:15:00,127.3,127.4,127.25,127.36,9126.54
2026-01-23 10:30:00,127.37,127.48,127.12,127.44,15198.429
2026-01-23 10:45:00,127.44,127.5,127.25,127.28,10093.398
2026-01-23 11:00:00,127.29,127.71,127.23,127.56,13760.42
2026-01-23 11:15:00,127.57,127.63,127.49,127.59,6570.276
2026-01-23 11:30:00,127.58,127.76,127.57,127.66,8341.858
2026-01-23 11:45:00,127.66,127.72,127.45,127.54,10407.505
2026-01-23 12:00:00,127.54,127.54,127.3,127.3,7281.309
2026-01-23 12:15:00,127.3,127.48,127.22,127.4,5648.967
2026-01-23 12:30:00,127.4,127.47,127.16,127.41,12824.281
2026-01-23 12:45:00,127.41,127.5,127.18,127.19,6182.991
2026-01-23 13:00:00,127.19,127.39,127.15,127.34,14733.842
2026-01-23 13:15:00,127.33,127.4,127.2,127.23,15961.076
2026-01-23 13:30:00,127.23,127.29,126.99,127.2,18908.447
2026-01-23 13:45:00,127.2,127.31,126.76,126.83,54953.978
2026-01-23 14:00:00,126.84,127.18,126.63,127.12,18163.875
2026-01-23 14:15:00,127.12,127.3,127.0,127.26,20319.378
2026-01-23 14:30:00,127.26,127.37,125.55,125.78,116502.628
2026-01-23 14:45:00,125.78,126.3,125.28,126.11,65697.687
2026-01-23 15:00:00,126.11,126.4,125.75,125.89,59227.471
2026-01-23 15:15:00,125.89,126.8,125.53,126.48,50090.448
2026-01-23 15:30:00,126.47,127.16,126.44,127.04,34496.07
2026-01-23 15:45:00,127.03,128.1,127.03,127.9,35323.679
2026-01-23 16:00:00,127.9,129.07,127.76,128.5,164048.436
2026-01-23 16:15:00,128.5,128.57,127.62,127.8,30796.181
2026-01-23 16:30:00,127.81,129.0,127.46,128.69,38160.751
2026-01-23 16:45:00,128.69,129.2,128.36,128.46,25696.803
2026-01-23 17:00:00,128.46,128.46,127.88,128.21,30779.498
2026-01-23 17:15:00,128.22,129.82,128.22,129.82,43943.076
2026-01-23 17:30:00,129.81,130.2,129.31,129.5,80957.409
2026-01-23 17:45:00,129.5,129.77,128.44,128.45,24043.046
2026-01-23 18:00:00,128.45,129.32,128.26,128.76,38398.634
2026-01-23 18:15:00,128.76,129.09,128.59,129.05,17647.482
2026-01-23 18:30:00,129.06,129.56,129.04,129.15,21053.193
2026-01-23 18:45:00,129.15,129.26,128.92,129.05,11752.891
2026-01-23 19:00:00,129.05,129.05,128.47,128.74,21819.033
2026-01-23 19:15:00,128.74,129.13,127.99,128.45,35547.124
2026-01-23 19:30:00,128.46,128.47,127.77,128.14,38488.524
2026-01-23 19:45:00,128.15,128.24,127.81,128.08,18566.786
2026-01-23 20:00:00,128.08,128.26,127.66,128.11,21453.226
2026-01-23 20:15:00,128.11,128.18,127.64,127.69,11977.355
2026-01-23 20:30:00,127.69,127.69,126.8,127.08,37642.532
2026-01-23 20:45:00,127.08,127.41,126.54,126.97,46132.429
2026-01-23 21:00:00,126.97,127.49,126.89,127.43,19755.031
2026-01-23 21:15:00,127.42,127.57,127.16,127.42,6669.727
2026-01-23 21:30:00,127.42,127.47,127.14,127.23,6551.887
2026-01-23 21:45:00,127.23,127.35,127.14,127.15,6380.592
2026-01-23 22:00:00,127.14,127.77,127.11,127.5,11586.328
2026-01-23 22:15:00,127.49,127.74,127.38,127.64,5375.201
2026-01-23 22:30:00,127.63,127.89,127.57,127.66,11826.541
2026-01-23 22:45:00,127.66,127.74,127.5,127.68,5792.658
2026-01-23 23:00:00,127.67,127.67,127.31,127.57,30922.453
2026-01-23 23:15:00,127.56,127.66,127.3,127.44,7074.475
2026-01-23 23:30:00,127.43,127.54,127.3,127.31,4869.129
2026-01-23 23:45:00,127.31,127.58,127.26,127.43,40819.593
2026-01-24 00:00:00,127.43,127.75,127.37,127.42,12864.165
2026-01-24 00:15:00,127.42,127.63,127.37,127.42,6423.622
2026-01-24 00:30:00,127.43,127.68,127.42,127.52,5594.052
2026-01-24 00:45:00,127.53,127.58,127.4,127.41,5985.602
2026-01-24 01:00:00,127.4,127.44,127.29,127.41,6684.239
2026-01-24 01:15:00,127.4,127.57,127.37,127.54,4557.132
2026-01-24 01:30:00,127.53,127.57,127.3,127.52,6486.278
2026-01-24 01:45:00,127.52,127.56,127.43,127.55,4118.327
2026-01-24 02:00:00,127.55,127.65,127.5,127.61,10702.445
2026-01-24 02:15:00,127.61,127.72,127.51,127.52,3863.91
2026-01-24 02:30:00,127.51,127.8,127.49,127.71,5643.935
2026-01-24 02:45:00,127.7,127.73,127.57,127.72,4505.639
2026-01-24 03:00:00,127.72,128.0,127.6,127.97,13855.802
2026-01-24 03:15:00,127.97,128.12,127.77,128.12,7385.001
2026-01-24 03:30:00,128.12,128.12,127.83,128.04,8652.051
2026-01-24 03:45:00,128.04,128.04,127.78,127.91,7405.701
2026-01-24 04:00:00,127.91,128.11,127.83,128.02,7342.752
2026-01-24 04:15:00,128.01,128.03,127.79,127.8,7659.687
2026-01-24 04:30:00,127.81,127.91,127.69,127.83,14420.854
2026-01-24 04:45:00,127.83,127.86,127.7,127.85,6833.75
2026-01-24 05:00:00,127.85,127.91,127.75,127.78,6432.17
2026-01-24 05:15:00,127.78,127.87,127.78,127.84,4467.756
2026-01-24 05:30:00,127.85,127.87,127.66,127.69,9903.441
2026-01-24 05:45:00,127.69,127.82,127.64,127.81,4439.918
2026-01-24 06:00:00,127.82,127.83,127.65,127.77,4424.219
2026-01-24 06:15:00,127.77,127.77,127.54,127.58,3715.425
2026-01-24 06:30:00,127.57,127.73,127.57,127.71,4340.541
2026-01-24 06:45:00,127.71,127.71,127.62,127.66,2670.38
2026-01-24 07:00:00,127.66,127.68,127.59,127.62,3193.734
2026-01-24 07:15:00,127.62,127.62,127.14,127.23,50290.916
2026-01-24 07:30:00,127.24,127.31,126.89,127.19,43333.47
2026-01-24 07:45:00,127.2,127.31,127.11,127.11,7223.076
2026-01-24 08:00:00,127.12,127.16,126.99,127.09,10103.977
2026-01-24 08:15:00,127.09,127.16,127.05,127.1,9178.308
2026-01-24 08:30:00,127.11,127.32,127.1,127.29,10065.958
2026-01-24 08:45:00,127.29,127.4,127.27,127.36,6388.486
2026-01-24 09:00:00,127.36,127.36,127.16,127.27,8962.541
2026-01-24 09:15:00,127.27,127.27,127.09,127.13,5777.411
2026-01-24 09:30:00,127.13,127.14,127.03,127.1,7703.923
2026-01-24 09:45:00,127.1,127.12,127.0,127.09,8599.741
2026-01-24 10:00:00,127.1,127.1,127.0,127.01,10027.099
2026-01-24 10:15:00,127.0,127.08,126.93,127.06,7482.474
2026-01-24 10:30:00,127.06,127.21,127.05,127.19,7672.875
2026-01-24 10:45:00,127.2,127.25,127.16,127.19,5454.83
2026-01-24 11:00:00,127.19,127.28,127.16,127.26,5954.986
2026-01-24 11:15:00,127.26,127.37,127.25,127.31,6920.3
2026-01-24 11:30:00,127.3,127.3,127.23,127.26,3913.045
2026-01-24 11:45:00,127.26,127.3,127.12,127.17,5850.384
2026-01-24 12:00:00,127.17,127.27,127.11,127.12,12354.432
2026-01-24 12:15:00,127.12,127.21,127.09,127.21,6305.612
2026-01-24 12:30:00,127.2,127.38,127.14,127.35,7784.302
2026-01-24 12:45:00,127.34,127.38,127.28,127.31,4892.117
2026-01-24 13:00:00,127.3,127.31,127.14,127.14,11151.604
2026-01-24 13:15:00,127.14,127.15,127.01,127.07,12031.652
2026-01-24 13:30:00,127.07,127.18,127.06,127.16,3712.0
2026-01-24 13:45:00,127.16,127.26,126.94,126.94,9228.279
2026-01-24 14:00:00,126.94,127.21,126.81,127.14,13554.228
2026-01-24 14:15:00,127.14,127.14,126.95,127.08,8898.825
2026-01-24 14:30:00,127.08,127.28,127.07,127.19,5537.79
2026-01-24 14:45:00,127.19,127.23,127.15,127.16,4926.271
2026-01-24 15:00:00,127.16,127.39,127.16,127.39,7287.341
2026-01-24 15:15:00,127.38,127.41,127.13,127.17,8637.052
2026-01-24 15:30:00,127.17,127.23,126.94,126.96,9299.305
2026-01-24 15:45:00,126.97,127.01,126.8,126.85,11432.414
2026-01-24 16:00:00,126.85,127.01,126.7,126.83,18724.443
2026-01-24 16:15:00,126.83,126.95,126.64,126.94,9406.299
2026-01-24 16:30:00,126.95,126.96,126.76,126.82,5280.479
2026-01-24 16:45:00,126.83,127.13,126.8,127.01,5927.036
2026-01-24 17:00:00,127.02,127.12,126.96,127.09,5393.49
2026-01-24 17:15:00,127.09,127.24,127.06,127.22,6001.3
2026-01-24 17:30:00,127.22,127.29,127.15,127.21,5623.588
2026-01-24 17:45:00,127.21,127.26,127.16,127.26,4496.11
2026-01-24 18:00:00,127.26,127.3,127.2,127.27,11298.474
2026-01-24 18:15:00,127.26,127.33,127.16,127.28,9271.213
2026-01-24 18:30:00,127.27,127.47,127.27,127.37,11132.906
2026-01-24 18:45:00,127.37,127.41,127.33,127.39,6552.247
2026-01-24 19:00:00,127.39,127.47,127.3,127.34,23824.092
2026-01-24 19:15:00,127.35,127.35,127.24,127.31,4956.026
2026-01-24 19:30:00,127.31,127.5,127.27,127.45,5819.649
2026-01-24 19:45:00,127.45,127.51,127.29,127.3,9082.849
2026-01-24 20:00:00,127.3,127.42,127.3,127.41,5478.689
2026-01-24 20:15:00,127.41,127.51,127.4,127.44,4290.425
2026-01-24 20:30:00,127.45,127.45,127.35,127.36,3630.252
2026-01-24 20:45:00,127.36,127.36,127.26,127.29,4057.572
2026-01-24 21:00:00,127.3,127.3,127.15,127.25,7445.592
2026-01-24 21:15:00,127.25,127.34,127.21,127.28,7439.719
2026-01-24 21:30:00,127.28,127.29,127.17,127.22,12070.642
2026-01-24 21:45:00,127.21,127.21,127.1,127.13,7358.282
2026-01-24 22:00:00,127.13,127.56,127.12,127.49,11660.134
2026-01-24 22:15:00,127.49,127.55,127.4,127.42,6586.342
2026-01-24 22:30:00,127.42,127.59,127.29,127.34,6215.077
2026-01-24 22:45:00,127.34,127.71,127.33,127.64,7504.816
2026-01-24 23:00:00,127.64,127.76,127.47,127.55,11593.236
2026-01-24 23:15:00,127.55,127.55,127.4,127.48,6338.578
2026-01-24 23:30:00,127.48,127.49,127.21,127.22,4747.958
2026-01-24 23:45:00,127.21,127.27,127.17,127.21,5702.928
2026-01-25 00:00:00,127.22,127.46,127.19,127.33,9052.622
2026-01-25 00:15:00,127.33,127.4,127.04,127.08,9752.069
2026-01-25 00:30:00,127.07,127.16,126.82,127.11,14641.467
2026-01-25 00:45:00,127.12,127.36,127.05,127.34,5887.675
2026-01-25 01:00:00,127.33,127.42,127.23,127.26,5126.184
2026-01-25 01:15:00,127.25,127.28,127.1,127.11,9620.028
2026-01-25 01:30:00,127.11,127.11,126.96,126.98,16364.359
2026-01-25 01:45:00,126.97,127.15,126.97,127.14,4570.58
2026-01-25 02:00:00,127.15,127.42,127.13,127.32,13866.229
2026-01-25 02:15:00,127.31,127.32,127.11,127.15,3667.919
2026-01-25 02:30:00,127.15,127.33,127.02,127.02,3903.45
2026-01-25 02:45:00,127.03,127.12,126.92,127.05,16334.762
2026-01-25 03:00:00,127.06,127.13,126.95,126.98,6054.128
2026-01-25 03:15:00,126.98,126.98,126.74,126.76,10468.828
2026-01-25 03:30:00,126.76,126.77,126.35,126.56,23913.969
2026-01-25 03:45:00,126.57,126.68,126.44,126.64,9098.087
2026-01-25 04:00:00,126.64,126.83,126.58,126.61,9382.832
2026-01-25 04:15:00,126.61,126.78,126.5,126.76,13156.835
2026-01-25 04:30:00,126.75,127.0,126.75,126.87,5582.52
2026-01-25 04:45:00,126.87,126.9,126.77,126.77,6211.884
2026-01-25 05:00:00,126.77,126.83,126.72,126.81,6592.418
2026-01-25 05:15:00,126.81,126.81,126.63,126.78,4665.118
2026-01-25 05:30:00,126.78,126.79,126.63,126.66,6712.412
2026-01-25 05:45:00,126.66,126.96,126.66,126.94,6889.058
2026-01-25 06:00:00,126.94,126.94,126.49,126.52,6591.438
2026-01-25 06:15:00,126.51,126.67,126.43,126.61,6366.863
2026-01-25 06:30:00,126.62,126.83,126.56,126.74,9208.38
2026-01-25 06:45:00,126.73,126.77,126.68,126.72,3512.028
2026-01-25 07:00:00,126.72,126.72,126.48,126.49,8345.507
2026-01-25 07:15:00,126.48,126.59,126.35,126.58,12629.267
2026-01-25 07:30:00,126.58,126.63,126.49,126.57,5474.668
2026-01-25 07:45:00,126.58,126.58,126.41,126.47,7203.857
2026-01-25 08:00:00,126.47,126.76,126.45,126.75,9942.714
2026-01-25 08:15:00,126.75,126.83,126.66,126.67,11711.127
2026-01-25 08:30:00,126.67,126.67,126.09,126.37,26058.821
2026-01-25 08:45:00,126.36,126.36,125.98,126.23,30700.958
2026-01-25 09:00:00,126.23,126.37,126.11,126.35,11992.606
2026-01-25 09:15:00,126.34,126.61,126.33,126.51,15634.535
2026-01-25 09:30:00,126.5,126.9,126.44,126.89,16170.935
2026-01-25 09:45:00,126.89,126.89,126.65,126.7,18518.903
2026-01-25 10:00:00,126.69,126.81,126.61,126.78,9202.801
2026-01-25 10:15:00,126.77,127.16,126.75,127.16,9763.805
2026-01-25 10:30:00,127.15,127.2,126.92,127.07,14423.579
2026-01-25 10:45:00,127.08,127.11,126.9,126.94,5782.827
2026-01-25 11:00:00,126.95,126.95,126.71,126.72,4491.422
2026-01-25 11:15:00,126.73,126.97,126.73,126.93,4728.124
2026-01-25 11:30:00,126.92,126.96,126.7,126.72,3905.411
2026-01-25 11:45:00,126.73,126.82,126.56,126.77,4644.451
2026-01-25 12:00:00,126.77,126.84,126.61,126.84,9000.438
2026-01-25 12:15:00,126.84,126.94,126.58,126.74,11091.833
2026-01-25 12:30:00,126.75,126.94,126.69,126.92,7268.278
2026-01-25 12:45:00,126.92,127.04,126.86,127.03,12862.263
2026-01-25 13:00:00,127.03,127.12,126.82,126.82,9491.69
2026-01-25 13:15:00,126.83,126.97,126.57,126.58,6584.884
2026-01-25 13:30:00,126.57,126.77,126.48,126.76,8571.407
2026-01-25 13:45:00,126.76,127.04,126.76,126.96,12019.032
2026-01-25 14:00:00,126.97,126.98,126.52,126.57,12214.72
2026-01-25 14:15:00,126.58,126.68,125.68,125.9,25742.868
2026-01-25 14:30:00,125.89,126.07,125.7,125.94,13870.228
2026-01-25 14:45:00,125.93,126.14,125.78,126.09,13269.47
2026-01-25 15:00:00,126.09,126.22,125.93,126.02,16060.224
2026-01-25 15:15:00,126.03,126.32,125.86,126.26,12150.14
2026-01-25 15:30:00,126.26,126.26,125.86,125.89,18864.816
2026-01-25 15:45:00,125.89,125.89,125.48,125.59,36071.994
2026-01-25 16:00:00,125.58,125.58,122.47,122.74,484618.035
2026-01-25 16:15:00,122.74,123.14,122.2,122.93,144833.003
2026-01-25 16:30:00,122.93,123.18,122.4,122.77,78519.94
2026-01-25 16:45:00,122.78,122.88,122.45,122.78,37338.592
2026-01-25 17:00:00,122.78,122.99,121.6,121.64,143570.838
2026-01-25 17:15:00,121.63,122.16,121.61,122.08,77736.36
2026-01-25 17:30:00,122.07,122.54,122.05,122.53,31106.913
2026-01-25 17:45:00,122.54,122.58,122.16,122.22,27436.062
2026-01-25 18:00:00,122.22,122.31,120.99,121.91,134856.151
2026-01-25 18:15:00,121.92,122.24,121.33,121.5,73286.818
2026-01-25 18:30:00,121.49,121.68,120.74,121.15,79407.421
2026-01-25 18:45:00,121.15,121.77,120.97,121.69,32748.342
2026-01-25 19:00:00,121.69,121.87,121.4,121.42,19567.549
2026-01-25 19:15:00,121.43,121.54,118.92,119.69,261961.019
2026-01-25 19:30:00,119.68,120.35,119.24,119.98,115141.585
2026-01-25 19:45:00,119.98,120.06,117.15,117.96,563301.524
2026-01-25 20:00:00,117.96,118.7,117.38,117.55,496953.727
2026-01-25 20:15:00,117.55,118.5,117.43,118.4,138859.155
2026-01-25 20:30:00,118.4,118.47,117.54,117.92,99404.958
2026-01-25 20:45:00,117.92,118.51,117.64,118.33,108274.875
2026-01-25 21:00:00,118.33,118.88,117.89,118.22,137301.885
2026-01-25 21:15:00,118.21,118.47,117.95,118.39,78094.494
2026-01-25 21:30:00,118.38,118.45,117.62,118.13,75084.815
2026-01-25 21:45:00,118.13,118.95,118.13,118.83,60838.093
2026-01-25 22:00:00,118.83,118.85,118.35,118.61,32675.5
2026-01-25 22:15:00,118.6,118.65,117.9,118.18,46446.04
2026-01-25 22:30:00,118.18,118.69,118.03,118.65,34497.498
2026-01-25 22:45:00,118.64,118.7,118.08,118.42,18903.074
2026-01-25 23:00:00,118.42,119.2,117.53,118.79,94128.286
2026-01-25 23:15:00,118.79,119.34,118.61,119.07,34725.83
2026-01-25 23:30:00,119.08,119.2,118.66,118.86,26889.325
2026-01-25 23:45:00,118.86,119.45,118.8,118.85,48716.997
2026-01-26 00:00:00,118.85,119.57,118.53,119.5,62782.624
2026-01-26 00:15:00,119.5,119.8,119.02,119.38,29980.443
2026-01-26 00:30:00,119.37,119.4,118.79,118.91,26955.428
2026-01-26 00:45:00,118.91,119.78,118.74,119.65,25209.046
2026-01-26 01:00:00,119.65,121.4,119.57,121.07,73970.11
2026-01-26 01:15:00,121.07,122.05,121.07,121.69,32422.53
2026-01-26 01:30:00,121.7,122.13,121.41,121.8,27194.417
2026-01-26 01:45:00,121.8,122.77,121.74,122.4,42219.291
2026-01-26 02:00:00,122.4,122.5,121.45,121.45,21711.248
2026-01-26 02:15:00,121.45,122.42,121.29,122.41,21867.849
2026-01-26 02:30:00,122.41,122.68,122.0,122.01,21071.85
2026-01-26 02:45:00,122.01,122.29,121.92,122.03,12648.832
2026-01-26 03:00:00,122.03,122.33,122.02,122.1,19093.46
2026-01-26 03:15:00,122.11,122.3,121.5,121.59,29964.762
2026-01-26 03:30:00,121.59,121.68,121.28,121.53,14668.579
2026-01-26 03:45:00,121.54,121.68,121.11,121.57,17189.643
2026-01-26 04:00:00,121.58,122.31,121.57,122.24,21582.543
2026-01-26 04:15:00,122.24,123.62,122.2,123.33,32078.769
2026-01-26 04:30:00,123.33,123.54,122.51,122.57,35623.213
2026-01-26 04:45:00,122.56,122.85,122.45,122.59,15187.861
2026-01-26 05:00:00,122.59,122.72,122.5,122.64,11879.169
2026-01-26 05:15:00,122.64,122.8,122.57,122.71,10645.805
2026-01-26 05:30:00,122.72,122.9,122.43,122.53,9279.418
2026-01-26 05:45:00,122.54,122.7,122.41,122.48,10773.289
2026-01-26 06:00:00,122.48,122.63,122.2,122.22,11707.473
2026-01-26 06:15:00,122.21,122.66,122.19,122.64,11645.975
2026-01-26 06:30:00,122.64,122.73,122.39,122.52,12784.724
2026-01-26 06:45:00,122.51,122.77,122.4,122.48,10348.715
2026-01-26 07:00:00,122.49,122.54,122.23,122.48,10513.691
2026-01-26 07:15:00,122.49,122.92,122.37,122.46,19001.552
2026-01-26 07:30:00,122.46,122.88,122.28,122.7,13496.207
2026-01-26 07:45:00,122.69,123.01,122.59,122.89,12528.625
2026-01-26 08:00:00,122.9,123.01,122.38,122.38,19314.916
2026-01-26 08:15:00,122.38,123.59,122.27,123.15,43643.592
2026-01-26 08:30:00,123.15,123.32,122.63,122.7,18847.763
2026-01-26 08:45:00,122.71,122.76,122.5,122.69,15740.627
2026-01-26 09:00:00,122.7,122.74,121.94,122.03,27630.241
2026-01-26 09:15:00,122.03,122.48,121.9,122.25,23724.458
2026-01-26 09:30:00,122.25,122.33,121.98,122.23,12687.534
2026-01-26 09:45:00,122.22,122.3,121.76,121.93,19506.511
2026-01-26 10:00:00,121.94,122.58,121.94,122.34,13111.2
2026-01-26 10:15:00,122.33,122.65,122.24,122.57,26864.237
2026-01-26 10:30:00,122.58,122.7,122.41,122.49,17598.566
2026-01-26 10:45:00,122.5,122.65,122.4,122.45,15127.759
2026-01-26 11:00:00,122.46,122.69,122.46,122.65,10046.846
